_id	drug_pubchem_cid	disease_umls	drug_name	disease_name	status	date
KTEIFNKAUNYNJU-GFCCVEGCSA-N	PUBCHEM.COMPOUND:11626560	UMLS:C0024302	crizotinib	large cell lymphoma	Designated/Approved	2012-09-28
JGWRKYUXBBNENE-UHFFFAOYSA-N	PUBCHEM.COMPOUND:25151352	UMLS:C0039106	pexidartinib	Pigmented villonodular synovitis	Designated/Approved	2014-02-14
YFGHCGITMMYXAQ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4236	UMLS:C4551761	Modafinil	Excessive daytime sleepiness	Designated/Approved	1993-03-15
HXHWSAZORRCQMX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2082	UMLS:C4553297	Albendazole	Hydatid Disease	Designated/Approved	1996-01-17
HXHWSAZORRCQMX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2082	UMLS:C0152069	Albendazole	Alveolar echinococcosis	Designated/Approved	1996-01-17
UUVWYPNAQBNQJQ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2123	UMLS:C5204526	Altretamine	Advanced Adenocarcinoma	Designated/Approved	1984-02-09
CYOHGALHFOKKQC-UHFFFAOYSA-N	PUBCHEM.COMPOUND:10127622	UMLS:C0027831	selumetinib	Neurofibromatosis type 1	Designated/Approved	2018-02-14
QXWYKJLNLSIPIN-JGVFFNPUSA-N	PUBCHEM.COMPOUND:92974	UMLS:C1291314	droxidopa	hydroxylase deficiency	Designated/Approved	2007-01-17
YLMAHDNUQAMNNX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:123596	UMLS:C0221013	Imatinib mesylate	Systemic mastocytosis	Designated/Approved	2005-09-09
GAQMWPRWVIGRRV-IVDGIBIRSA-N	PUBCHEM.COMPOUND:70683024	UMLS:C0854467	Pegfilgrastim	Myelosuppression	Designated/Approved	2013-11-20
XNSAINXGIQZQOO-UHFFFAOYSA-N	PUBCHEM.COMPOUND:32281	UMLS:C0007097	Thyrotropin alfa	Carcinomas	Designated/Approved	2001-08-03
GSDSWSVVBLHKDQ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4583	UMLS:C0010043	Ofloxacin	corneal ulcers	Designated/Approved	1991-04-18
NGCGMRBZPXEPOZ-HBBGHHHDSA-N	PUBCHEM.COMPOUND:11980076	UMLS:C0341862	Gonadorelin acetate	Hypothalamic amenorrhea	Designated/Approved	1987-04-22
UHTHHESEBZOYNR-UHFFFAOYSA-N	PUBCHEM.COMPOUND:3081361	UMLS:C0278851	vandetanib	Thyroid carcinoma	Designated/Approved	2005-10-21
QXWYKJLNLSIPIN-JGVFFNPUSA-N	PUBCHEM.COMPOUND:92974	UMLS:C0259749	droxidopa	Autonomic neuropathy	Designated/Approved	2007-01-17
RUDATBOHQWOJDD-BSWAIDMHSA-N	PUBCHEM.COMPOUND:10133	UMLS:C0442893	chenodiol	Systemic disease	Designated/Approved	1984-09-21
AUFUWRKPQLGTGF-FMKGYKFTSA-N	PUBCHEM.COMPOUND:20058	UMLS:C0268130	uridine triacetate	OROTIC ACIDURIA	Designated/Approved	2013-08-09
KLEGMTRDCCDFJK-XDQSQZFTSA-N	PUBCHEM.COMPOUND:121492004	UMLS:C0002726	Inotersen	Amyloidosis	Designated/Approved	2012-07-24
ZHSKUOZOLHMKEA-UHFFFAOYSA-N	PUBCHEM.COMPOUND:77082	UMLS:C0855139	bendamustine hydrochloride	Nodal Marginal Zone Lymphoma	Designated/Approved	2013-11-26
KPYSYYIEGFHWSV-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2284	UMLS:C1384641	baclofen	Cervical spondylosis	Designated/Approved	1987-11-10
WYQPLTPSGFELIB-JTQPXKBDSA-N	PUBCHEM.COMPOUND:443936	UMLS:C4325554	difluprednate	Traumatic anterior uveitis	Designated/Approved	2008-09-30
VSNHCAURESNICA-UHFFFAOYSA-N	PUBCHEM.COMPOUND:3657	UMLS:C0037054	Hydroxyurea	Hemoglobin S	Designated/Approved	1990-10-01
UREBDLICKHMUKA-CXSFZGCWSA-N	PUBCHEM.COMPOUND:5743	UMLS:C3538749	dexamethasone	Myeloma	Designated/Approved	2018-03-26
OPXLLQIJSORQAM-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4030	UMLS:C0040954	mebendazole	whipworm	Designated/Approved	2014-09-03
WYQPLTPSGFELIB-JTQPXKBDSA-N	PUBCHEM.COMPOUND:443936	UMLS:C0030343	difluprednate	Panuveitis	Designated/Approved	2008-09-30
FWYSMLBETOMXAG-QHCPKHFHSA-N	PUBCHEM.COMPOUND:45138674	UMLS:C0205725	letermovir	Human cytomegalovirus	Designated/Approved	2011-12-12
PJHKBYALYHRYSK-UHFFFAOYSA-N	PUBCHEM.COMPOUND:69286	UMLS:C1456270	triheptanoin	fatty acid oxidation disorder	Designated/Approved	2015-04-15
VDHAWDNDOKGFTD-MRXNPFEDSA-N	PUBCHEM.COMPOUND:156419	UMLS:C0687150	cinacalcet	Parathyroid Carcinoma	Designated/Approved	2003-05-12
ACTRVOBWPAIOHC-XIXRPRMCSA-N	PUBCHEM.COMPOUND:2724354	UMLS:C0149921	Succimer	lead poisoning in children	Designated/Approved	1984-05-09
QEEAPRPFLLJWCF-UHFFFAOYSA-K	PUBCHEM.COMPOUND:13344	UMLS:C0023869	Potassium citrate	Lithiasis	Designated/Approved	1984-11-01
QXWYKJLNLSIPIN-JGVFFNPUSA-N	PUBCHEM.COMPOUND:92974	UMLS:C0393911	droxidopa	Autonomic failure	Designated/Approved	2007-01-17
DDLIGBOFAVUZHB-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4192	UMLS:C1959629	midazolam	Seizure	Designated/Approved	2009-10-20
OGBMKVWORPGQRR-UMXFMPSGSA-N	PUBCHEM.COMPOUND:16133850	UMLS:C0020598	Teriparatide	Hypocalcemia	Designated/Approved	1987-01-09
IXOXBSCIXZEQEQ-UHTZMRCNSA-N	PUBCHEM.COMPOUND:3011155	UMLS:C1961102	nelarabine	Acute Lymphoblastic Leukemia	Designated/Approved	2004-08-10
IAKHMKGGTNLKSZ-INIZCTEOSA-N	PUBCHEM.COMPOUND:6167	UMLS:C0031069	colchicine	Familial Mediterranean Fever	Designated/Approved	2007-09-25
ZDXPYRJPNDTMRX-VKHMYHEASA-N	PUBCHEM.COMPOUND:5961	UMLS:C0024523	Glutamine	Malabsorption	Designated/Approved	1995-03-06
DQJDBUPLRMRBAB-WZTVWXICSA-N	PUBCHEM.COMPOUND:24970412	UMLS:C0268407	tafamidis meglumine	Amyloid cardiomyopathy	Designated/Approved	2012-02-17
HDHDTKMUACZDAA-PHNIDTBTSA-N	PUBCHEM.COMPOUND:11993702	UMLS:C3554225	setmelanotide	LEPTIN RECEPTOR DEFICIENCY	Designated/Approved	2017-11-27
NGCGMRBZPXEPOZ-HBBGHHHDSA-N	PUBCHEM.COMPOUND:11980076	UMLS:C1689985	Gonadorelin acetate	Absence	Designated/Approved	1987-04-22
GIUYCYHIANZCFB-FJFJXFQQSA-N	PUBCHEM.COMPOUND:30751	UMLS:C0278791	Fludarabine phosphate	Refractory CLL	Designated/Approved	1989-04-18
KPYSYYIEGFHWSV-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2284	UMLS:C0037933	baclofen	Spinal Diseases	Designated/Approved	1987-11-10
XFCLJVABOIYOMF-QPLCGJKRSA-N	PUBCHEM.COMPOUND:3005573	UMLS:C1384494	Toremifene	Metastatic Carcinoma	Designated/Approved	1991-09-19
KKZJGLLVHKMTCM-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4212	UMLS:C1328504	Mitoxantrone	Hormone refractory prostate cancer	Designated/Approved	1996-08-21
UUVWYPNAQBNQJQ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2123	UMLS:C0948216	Altretamine	Adenocarcinoma of the Ovary	Designated/Approved	1984-02-09
YLMAHDNUQAMNNX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:123596	UMLS:C0346421	Imatinib mesylate	Chronic eosinophilic leukemia	Designated/Approved	2005-08-25
FWCVZAQENIZVMY-UHFFFAOYSA-N	PUBCHEM.COMPOUND:71602803	UMLS:C0085298	Voxelotor	SCD	Designated/Approved	2015-12-29
LCQLHJZYVOQKHU-VKHMYHEASA-N	PUBCHEM.COMPOUND:121396	UMLS:C1829844	carglumic acid	Organic acidemias	Designated/Approved	2014-06-17
YLMAHDNUQAMNNX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:123596	UMLS:C0206141	Imatinib mesylate	Idiopathic Hypereosinophilic Syndrome	Designated/Approved	2005-08-25
QEEAPRPFLLJWCF-UHFFFAOYSA-K	PUBCHEM.COMPOUND:13344	UMLS:C0009566	Potassium citrate	Complication	Designated/Approved	1984-11-01
DHMTURDWPRKSOA-RUZDIDTESA-N	PUBCHEM.COMPOUND:148195	UMLS:C0033300	lonafarnib	Hutchinson-Gilford Progeria Syndrome	Designated/Approved	2011-04-18
